step,spool,diameter,speed,motorV,extfrq,target,temp
1919,21.61,34.8,17.76,0.78,3.42,33.4,80.002
1920,21.62,34.7,15.52,1.28,6.23,33.4,80.071
1921,21.63,33.2,14.08,0.6,6.25,33.4,80.002
1922,21.64,33.0,13.76,0.0,6.43,33.4,80.071
1923,21.65,31.3,13.28,0.0,6.09,33.4,79.968
1924,21.66,34.2,11.28,0.0,5.55,33.4,79.968
1925,21.67,33.3,9.84,0.0,4.92,33.4,79.933
1926,21.68,34.4,9.84,0.0,3.61,33.4,80.036
1927,21.69,32.4,10.4,0.0,3.53,33.4,79.968
1928,21.7,32.9,10.8,0.0,3.0,33.4,79.933
1929,21.71,31.3,11.2,0.0,1.17,33.4,80.036
1930,21.71,36.1,11.36,0.0,2.8,55.3,80.002
1931,21.72,35.5,11.36,0.0,5.24,55.3,79.83
1932,21.73,34.7,11.36,0.0,6.02,55.3,80.036
1933,21.74,36.4,11.44,0.0,4.69,55.3,79.968
1934,21.75,36.2,11.36,0.0,2.95,55.3,80.002
1935,21.76,37.2,11.6,0.0,3.26,55.3,80.105
1936,21.77,37.5,11.68,0.0,3.44,55.3,79.899
1937,21.78,36.7,11.92,0.0,2.64,55.3,80.071
1938,21.79,37.4,11.92,0.0,1.6,55.3,80.036
1939,21.8,38.6,11.52,0.0,0.0,55.3,80.002
1940,21.8,40.8,11.36,0.0,0.0,55.3,80.002
1941,21.81,41.1,11.44,0.0,0.0,55.3,79.968
1942,21.82,42.3,11.68,0.0,0.15,55.3,80.002
1943,21.83,44.1,11.92,0.0,0.93,55.3,80.002
1944,21.83,44.6,12.08,0.0,2.67,55.3,79.933
1945,21.84,45.2,12.08,0.0,1.91,55.3,79.933
1946,21.85,46.9,11.6,0.0,2.84,55.3,79.968
1947,21.86,48.3,10.56,0.0,5.73,55.3,80.036
1948,21.87,48.7,9.6,0.0,7.15,55.3,80.071
1949,21.88,49.3,9.84,0.0,8.19,55.3,79.933
1950,21.89,49.9,10.48,0.0,9.56,55.3,80.105
1951,21.9,50.6,11.2,0.0,9.94,55.3,80.002
1952,21.91,51.1,11.52,0.0,11.52,55.3,80.036
1953,21.93,52.6,11.84,0.0,14.29,55.3,80.105
1954,21.94,54.3,12.0,0.0,18.45,55.3,79.968
1955,21.95,56.1,12.08,0.0,17.15,55.3,80.002
1956,21.97,59.4,12.16,0.0,16.82,55.3,79.899
1957,21.98,61.1,12.08,0.0,17.69,55.3,80.036
1958,22.0,61.7,12.08,0.0,17.64,55.3,80.105
1959,22.01,62.3,12.16,0.0,17.96,55.3,79.933
1960,22.03,62.9,12.24,0.0,19.05,55.3,80.002
1961,22.04,62.8,12.24,0.27,21.06,55.3,79.796
1962,22.06,62.7,11.84,3.01,21.77,55.3,80.036
1963,22.07,61.6,11.52,4.48,22.11,55.3,80.071
1964,22.09,61.3,12.72,5.19,21.58,55.3,80.002
1965,22.11,61.8,17.2,5.64,22.79,55.3,80.002
1966,22.12,61.7,21.2,5.36,22.25,55.3,79.933
1967,22.14,62.7,24.08,7.08,22.66,55.3,79.968
1968,22.15,62.6,24.64,8.01,21.64,55.3,79.968
1969,22.17,62.6,25.6,5.97,22.86,55.3,79.968
1970,22.19,63.2,28.64,5.71,20.43,55.3,80.002
1971,22.2,64.3,30.48,7.42,19.54,55.3,80.036
1972,22.22,65.2,30.0,5.64,19.24,55.3,79.968
1973,22.23,66.3,30.08,3.97,18.94,55.3,80.002
1974,22.25,65.0,30.72,2.93,16.82,55.3,79.933
1975,22.26,64.3,28.96,2.43,17.37,55.3,79.933
1976,22.28,63.2,26.4,0.0,17.13,55.3,79.968
1977,22.29,60.4,22.88,0.0,17.97,55.3,80.105
1978,22.31,58.8,18.88,0.0,18.7,55.3,79.933
1979,22.32,56.5,15.28,0.0,19.58,55.3,79.968
1980,22.34,55.9,13.6,0.0,20.11,55.3,80.105
1981,22.35,54.1,12.88,0.0,19.29,55.3,80.002
1982,22.37,51.0,12.56,0.0,19.22,55.3,79.933
1983,22.38,48.9,12.24,0.0,21.25,55.3,80.036
1984,22.4,48.4,12.08,0.0,21.98,55.3,80.036
1985,22.41,46.6,11.92,0.0,20.0,55.3,79.933
1986,22.43,46.6,11.92,0.0,20.03,55.3,79.933
1987,22.44,45.7,11.92,0.0,21.2,55.3,80.071
1988,22.46,45.5,12.08,0.0,20.59,55.3,80.036
1989,22.48,45.3,12.16,0.0,22.06,55.3,79.968
1990,22.49,46.8,11.76,0.0,21.72,55.3,80.036
1991,22.51,45.2,11.2,0.0,22.66,55.3,80.002
1992,22.52,46.1,10.88,0.0,20.06,55.3,80.036
1993,22.54,45.7,10.96,0.0,18.88,55.3,79.899
1994,22.55,45.3,11.28,0.0,17.57,55.3,80.002
1995,22.57,44.8,11.52,0.0,12.75,55.3,79.968
1996,22.58,44.8,11.76,0.0,11.85,55.3,80.002
1997,22.59,43.6,11.52,0.0,12.77,55.3,80.002
1998,22.61,43.8,11.04,0.0,13.51,55.3,80.036
1999,22.62,44.0,10.08,0.0,13.52,55.3,79.933
2000,22.63,45.9,9.2,0.0,13.02,55.3,80.002
2001,22.64,46.2,9.28,0.0,13.16,55.3,79.899
2002,22.66,46.2,10.0,0.0,13.77,55.3,79.933
2003,22.67,47.6,10.72,0.0,12.71,55.3,79.933
2004,22.68,49.4,11.2,0.19,11.38,55.3,79.899
2005,22.7,51.5,11.52,0.0,12.27,55.3,80.105
2006,22.71,52.5,11.76,0.0,11.13,55.3,79.968
2007,22.72,53.3,11.84,0.0,12.16,55.3,79.968
2008,22.73,54.7,11.84,0.6,15.47,55.3,79.968
2009,22.75,55.7,11.84,1.63,15.08,55.3,79.968
2010,22.76,56.2,12.16,1.78,18.11,55.3,80.002
2011,22.77,57.6,13.2,1.66,16.68,55.3,80.002
2012,22.79,59.0,14.8,3.1,16.03,55.3,80.036
2013,22.8,60.7,15.68,5.63,15.43,55.3,80.071
2014,22.82,61.9,16.0,8.68,14.97,55.3,79.968
2015,22.83,63.3,19.12,8.87,16.17,55.3,80.002
2016,22.84,66.2,24.72,8.96,17.2,55.3,79.968
2017,22.86,70.1,30.16,10.04,19.9,55.3,80.036
2018,22.87,73.0,32.24,11.17,20.92,55.3,80.071
2019,22.89,72.6,34.64,10.43,22.68,55.3,79.968
2020,22.9,72.8,37.52,12.16,24.59,55.3,79.968
2021,22.92,73.9,39.68,12.15,24.77,55.3,79.968
2022,22.94,78.7,40.8,12.68,26.8,55.3,79.933
2023,22.96,81.8,42.16,11.71,25.08,55.3,80.071
2024,22.97,78.7,43.28,12.02,24.81,55.3,79.899
2025,22.99,72.2,43.2,10.7,24.75,55.3,80.036
2026,23.01,66.2,43.36,10.57,26.89,55.3,80.071
2027,23.03,63.4,43.68,9.71,26.95,55.3,79.968
2028,23.04,57.6,42.8,7.04,25.79,55.3,80.071
2029,23.06,53.6,41.52,5.97,24.78,55.3,79.968
2030,23.08,50.5,39.6,3.81,23.26,55.3,79.933
2031,23.1,47.8,35.84,1.41,21.1,55.3,80.036
2032,23.11,44.1,31.76,0.03,17.97,55.3,79.796
2033,23.13,41.2,27.44,0.0,16.28,55.3,79.86399999999999
2034,23.14,39.5,22.32,0.0,18.22,55.3,79.86399999999999
2035,23.16,39.3,17.68,0.0,14.66,55.3,79.933
2036,23.17,39.1,14.8,0.0,11.9,55.3,79.968
2037,23.18,39.3,13.28,0.0,10.74,55.3,79.968
2038,23.19,38.5,12.48,0.0,11.18,55.3,79.933
2039,23.2,39.3,12.0,0.0,8.69,55.3,80.036
2040,23.22,39.5,11.28,0.0,8.69,55.3,80.036
2041,23.23,38.9,10.88,0.0,8.39,55.3,79.968
2042,23.24,39.1,10.72,0.0,9.54,55.3,80.036
2043,23.25,39.0,10.8,0.0,11.63,55.3,79.933
2044,23.26,39.6,11.12,0.0,12.33,55.3,80.036
2045,23.27,40.0,11.52,0.0,12.77,55.3,80.071
2046,23.29,40.6,11.76,0.0,12.74,55.3,79.968
2047,23.3,40.8,11.44,0.0,13.81,55.3,80.036
2048,23.31,42.4,10.72,0.0,12.03,55.3,80.105
2049,23.32,41.7,9.68,0.0,11.24,55.3,80.002
2050,23.34,40.3,9.28,0.0,11.16,55.5,80.139
2051,23.35,42.5,10.0,0.0,12.0,55.5,80.036
2052,23.36,42.7,10.72,0.0,13.42,55.5,80.036
2053,23.37,43.4,11.36,0.0,14.44,55.5,80.071
2054,23.39,43.8,11.84,0.0,14.88,55.5,80.139
2055,23.4,43.0,12.08,0.0,16.65,55.5,80.002
2056,23.41,44.2,12.08,0.0,17.68,55.5,80.105
2057,23.43,44.1,11.92,0.0,16.25,55.5,79.968
2058,23.44,44.9,11.84,1.94,18.91,55.5,80.002
2059,23.46,45.8,11.76,1.39,19.53,55.5,80.036
2060,23.47,45.6,12.64,2.02,19.75,55.5,80.139
2061,23.49,46.6,14.8,1.83,19.32,55.5,80.036
2062,23.5,47.5,15.52,2.63,20.65,55.5,80.105
2063,23.52,48.5,16.0,1.87,21.14,55.5,79.968
2064,23.53,49.8,16.4,1.09,24.21,55.5,80.139
2065,23.55,50.3,17.52,2.92,24.83,55.5,80.036
2066,23.57,52.1,17.28,2.82,24.15,55.5,80.036
2067,23.59,53.8,16.88,2.7,23.67,55.5,80.071
2068,23.6,55.0,17.76,0.0,22.84,55.5,80.002
2069,23.62,56.2,17.44,0.0,22.29,55.5,79.968
2070,23.64,57.6,16.64,0.0,21.91,55.5,80.036
2071,23.65,57.9,14.56,0.0,19.7,55.5,79.968
2072,23.67,57.6,13.36,0.34,17.58,55.5,79.968
2073,23.68,59.2,12.8,2.39,16.45,55.5,80.002
2074,23.7,60.3,12.32,5.73,15.73,55.5,80.002
2075,23.71,62.2,12.96,7.23,17.1,55.5,79.968
2076,23.72,63.3,16.96,7.62,18.93,55.5,80.002
2077,23.74,64.7,22.96,8.06,19.24,55.5,79.968
2078,23.75,66.1,27.6,8.28,18.99,55.5,79.968
2079,23.77,65.1,30.0,9.35,18.86,55.5,80.002
2080,23.78,63.9,32.0,9.68,18.28,55.5,80.071
2081,23.8,62.9,34.0,11.27,17.47,55.5,80.071
2082,23.81,62.0,35.2,13.04,20.25,55.5,80.002
2083,23.83,60.2,37.12,13.24,19.59,55.5,79.899
2084,23.84,60.4,40.16,14.11,20.09,55.5,80.002
2085,23.86,60.6,43.28,11.09,20.89,55.5,80.002
2086,23.87,59.9,45.44,10.11,23.24,55.5,79.933
2087,23.89,56.5,46.32,7.58,23.96,55.5,79.933
2088,23.91,51.1,44.32,6.16,25.87,55.5,80.105
2089,23.93,47.5,40.96,4.71,26.09,55.5,79.933
2090,23.94,45.4,37.44,4.29,25.51,55.5,80.036
2091,23.96,45.2,33.52,2.42,24.32,55.5,80.002
2092,23.98,46.0,30.16,3.24,23.11,55.5,80.036
2093,23.99,42.7,26.88,1.37,22.4,55.5,79.933
2094,24.01,43.7,23.2,0.62,20.87,55.5,79.933
2095,24.03,41.2,21.52,0.39,20.63,55.5,80.002
2096,24.04,41.1,18.88,0.0,21.77,55.5,79.968
2097,24.06,42.0,15.76,0.0,22.17,55.5,80.036
2098,24.07,42.5,12.64,0.0,21.64,55.5,79.968
2099,24.09,42.3,10.8,0.0,20.79,55.5,80.002
2100,24.11,41.7,10.48,0.0,18.84,55.5,80.002
2101,24.12,41.6,10.8,0.0,17.99,55.5,79.933
2102,24.14,43.0,11.12,0.0,16.82,55.5,79.86399999999999
2103,24.15,43.1,11.52,0.0,20.41,55.5,79.899
2104,24.17,43.4,11.68,0.0,20.92,55.5,80.002
2105,24.18,44.4,11.76,0.0,20.04,55.5,79.899
2106,24.2,44.6,11.84,0.0,18.97,55.5,79.968
2107,24.21,45.4,11.92,0.0,19.37,55.5,79.899
2108,24.23,45.7,11.84,0.0,17.6,55.5,79.899
2109,24.24,46.0,11.84,0.0,15.79,55.5,79.86399999999999
2110,24.25,47.8,11.92,0.0,14.93,55.5,79.899
2111,24.27,48.3,12.0,0.0,13.2,55.5,79.933
2112,24.28,49.0,11.92,0.0,10.83,55.5,80.002
2113,24.29,49.6,11.52,0.0,11.37,55.5,79.899
2114,24.3,49.9,11.36,0.0,11.33,55.5,80.071
2115,24.32,50.8,11.44,0.0,11.78,55.5,79.86399999999999
2116,24.33,51.5,11.76,0.0,12.08,55.5,80.036
2117,24.34,52.8,12.08,0.0,13.08,55.5,79.968
2118,24.35,54.8,12.24,0.0,14.77,55.5,80.002
2119,24.37,55.6,12.0,0.0,14.47,55.5,79.83
2120,24.38,56.5,11.2,0.0,16.07,55.5,79.968
2121,24.39,59.7,9.76,0.0,18.01,55.5,80.071
2122,24.41,59.5,9.04,2.11,21.98,55.5,79.933
2123,24.43,61.7,9.52,3.31,25.1,55.5,80.036
2124,24.44,63.3,10.96,4.75,26.34,55.5,80.002
2125,24.46,65.4,14.4,5.61,27.28,55.5,80.036
2126,24.48,65.5,18.24,4.19,27.82,55.5,79.83
2127,24.5,66.5,22.16,3.49,27.84,55.5,79.933
2128,24.52,66.9,24.16,1.65,27.31,55.5,80.002
2129,24.53,67.5,23.52,1.79,25.08,55.5,80.002
2130,24.55,67.9,22.32,0.89,24.19,55.5,79.86399999999999
2131,24.57,67.4,19.6,1.16,23.31,55.5,79.968
2132,24.58,66.4,17.76,1.41,24.43,55.5,80.002
2133,24.6,66.2,16.08,1.7,23.23,55.5,80.002
2134,24.62,65.9,15.76,2.87,22.31,55.5,80.002
2135,24.63,65.3,16.24,4.38,22.21,55.5,79.899
2136,24.65,64.5,16.64,6.26,19.8,55.5,80.105
2137,24.67,63.8,17.28,5.76,16.24,55.5,80.002
2138,24.68,64.6,20.4,6.31,14.62,55.5,79.86399999999999
2139,24.69,65.6,24.4,5.94,12.84,55.5,79.86399999999999
2140,24.71,67.1,26.56,8.65,10.49,55.5,79.968
2141,24.72,68.2,27.84,10.6,9.19,55.5,80.002
2142,24.73,68.1,29.6,12.31,9.05,55.5,79.933
2143,24.74,68.2,33.6,13.76,6.95,55.5,79.86399999999999
2144,24.75,68.4,37.68,16.53,8.02,55.5,79.968
2145,24.76,69.3,42.08,17.69,8.83,55.5,80.036
2146,24.77,67.8,45.36,17.22,10.32,55.5,79.933
2147,24.78,64.3,49.36,13.54,12.4,55.5,79.968
2148,24.8,60.2,52.32,12.14,13.15,55.5,79.933
2149,24.81,57.9,52.72,11.08,13.22,55.5,80.002
2150,24.82,55.6,50.24,8.98,14.86,55.5,80.036
2151,24.84,52.6,47.52,8.36,14.48,55.5,79.899
2152,24.85,51.2,44.32,8.6,13.95,55.5,79.933
2153,24.86,51.0,41.2,7.96,13.65,55.5,80.036
2154,24.87,49.0,38.88,6.21,12.26,55.5,79.968
2155,24.89,48.0,37.52,8.44,12.82,55.5,79.933
2156,24.9,46.7,35.36,8.58,10.98,55.5,80.002
2157,24.91,43.5,33.52,12.2,10.21,55.5,80.002
2158,24.92,41.7,33.68,13.82,11.3,55.5,80.002
2159,24.94,40.7,34.88,17.44,10.81,55.5,80.002
2160,24.95,39.3,39.52,18.48,10.64,55.5,79.933
2161,24.96,39.9,43.92,21.06,13.65,55.5,80.036
2162,24.97,40.8,49.76,24.17,15.71,55.5,80.243
2163,24.99,40.6,53.76,26.5,17.38,55.5,79.933
2164,25.0,42.5,58.08,28.78,17.24,55.5,79.968
2165,25.01,40.5,62.24,29.3,15.93,55.5,80.036
2166,25.03,40.9,66.08,31.56,16.42,55.5,79.968
2167,25.04,40.5,68.96,31.44,17.37,55.5,79.968
2168,25.06,41.6,70.72,29.61,18.09,55.5,80.002
2169,25.07,43.4,72.16,28.14,18.9,55.5,80.002
2170,25.09,43.5,72.96,26.83,20.55,31.0,79.968
2171,25.1,38.0,72.32,25.78,18.83,31.0,80.002
2172,25.12,36.4,70.96,23.21,16.61,31.0,79.933
2173,25.13,33.9,69.84,20.82,18.1,31.0,79.83
2174,25.15,28.3,68.48,18.29,17.97,31.0,79.968
2175,25.16,28.7,66.0,16.32,17.63,31.0,80.002
2176,25.17,29.5,62.8,12.68,17.72,31.0,79.899
2177,25.19,28.2,59.68,12.21,17.35,31.0,79.933
2178,25.2,28.4,56.16,11.06,14.66,31.0,80.036
2179,25.22,28.2,51.68,8.23,13.61,31.0,80.105
2180,25.23,27.3,48.4,8.16,14.99,31.0,80.105
2181,25.24,26.4,44.48,9.52,16.42,31.0,80.036
2182,25.26,27.2,40.64,10.04,18.45,31.0,80.002
2183,25.27,27.1,38.8,12.94,11.75,31.0,80.002
2184,25.28,27.6,38.56,18.69,9.22,31.0,79.968
2185,25.3,28.6,39.76,19.86,9.88,31.0,80.071
2186,25.31,29.5,44.4,15.11,7.72,31.0,80.17399999999999
2187,25.32,32.2,51.12,9.54,6.98,31.0,80.002
2188,25.33,33.2,53.6,8.16,7.51,31.0,80.036
2189,25.34,36.4,51.36,7.17,7.43,31.0,80.105
2190,25.35,38.0,46.08,8.08,7.06,31.0,80.071
2191,25.36,39.7,41.36,8.8,5.67,31.0,80.071
2192,25.37,40.2,38.0,9.99,4.67,31.0,80.071
2193,25.38,38.3,36.48,11.97,2.18,31.0,80.17399999999999
2194,25.39,37.4,36.0,11.8,1.26,31.0,79.968
2195,25.4,38.2,38.24,12.77,0.0,31.0,80.071
2196,25.4,36.5,40.8,14.34,0.0,31.0,80.002
2197,25.41,35.3,42.0,14.59,0.0,31.0,80.105
2198,25.42,36.6,43.92,14.58,0.05,31.0,80.17399999999999
2199,25.43,36.8,46.32,14.71,0.0,31.0,80.105
2200,25.43,36.7,47.44,13.83,2.3,31.0,80.071
2201,25.44,38.3,48.56,13.39,2.75,31.0,80.002
2202,25.45,38.0,49.04,12.88,2.89,31.0,80.105
2203,25.46,38.5,48.64,12.72,3.09,31.0,79.933
2204,25.47,36.3,47.84,11.14,4.84,31.0,80.071
2205,25.48,36.3,47.04,12.45,4.47,31.0,80.17399999999999
2206,25.49,35.7,45.68,14.02,5.02,31.0,79.933
2207,25.5,36.7,44.72,12.82,6.17,31.0,80.071
2208,25.51,46.2,45.36,12.8,7.64,31.0,80.071
2209,25.52,36.6,46.56,13.58,9.31,31.0,80.139
2210,25.53,32.5,46.4,14.8,9.73,31.0,80.036
2211,25.54,34.6,46.48,13.31,8.98,31.0,80.002
2212,25.55,32.9,46.96,13.62,8.99,31.0,80.071
2213,25.56,36.4,48.0,12.16,8.61,31.0,80.139
2214,25.57,36.0,47.92,12.61,9.41,31.0,80.311
2215,25.59,38.3,47.6,11.74,9.32,31.0,80.002
2216,25.6,39.9,46.4,11.81,10.24,31.0,80.105
2217,25.61,38.2,45.04,12.55,10.43,31.0,80.036
2218,25.62,39.0,43.92,11.51,9.92,31.0,80.139
2219,25.63,39.1,43.84,11.17,12.13,31.0,80.036
2220,25.64,36.1,44.16,11.61,11.81,31.0,80.17399999999999
2221,25.66,35.5,43.68,12.43,15.1,31.0,80.036
2222,25.67,36.4,43.36,11.08,16.4,31.0,80.002
2223,25.68,35.8,43.04,11.15,15.18,31.0,80.243
2224,25.7,35.4,43.2,11.86,13.88,31.0,80.17399999999999
2225,25.71,36.1,43.04,12.02,15.23,31.0,80.105
2226,25.72,37.3,42.96,13.1,15.71,31.0,80.105
2227,25.74,37.8,43.36,13.07,16.43,31.0,80.139
2228,25.75,35.6,44.0,14.37,16.3,31.0,80.105
2229,25.77,35.9,44.64,13.84,17.82,31.0,80.139
2230,25.78,37.7,44.96,12.63,20.72,31.0,80.002
2231,25.8,37.8,46.56,12.5,19.66,31.0,80.17399999999999
2232,25.81,51.7,46.96,11.76,18.99,31.0,80.071
2233,25.83,36.6,46.4,12.44,19.71,31.0,80.071
2234,25.84,36.4,45.76,11.33,19.38,31.0,80.036
2235,25.86,37.5,44.56,12.0,20.33,31.0,79.968
2236,25.87,37.3,44.16,12.64,18.62,31.0,80.139
2237,25.89,36.4,43.84,14.17,18.06,31.0,80.105
2238,25.9,35.6,44.32,15.07,17.51,31.0,80.17399999999999
2239,25.92,36.8,45.28,14.01,19.3,31.0,80.071
2240,25.93,36.3,47.12,13.77,18.53,31.0,80.036
2241,25.95,36.8,48.0,14.58,15.16,31.0,80.036
2242,25.96,37.4,47.84,12.89,13.43,31.0,80.002
2243,25.97,35.5,48.16,13.81,14.39,31.0,80.071
2244,25.99,36.1,48.64,14.8,14.79,31.0,80.105
2245,26.0,36.5,47.68,17.05,15.06,31.0,80.036
2246,26.01,36.3,48.0,16.03,17.53,31.0,80.139
2247,26.03,35.1,48.96,16.88,17.16,31.0,80.036
2248,26.04,36.1,51.52,15.59,17.98,31.0,80.071
2249,26.06,35.2,52.48,14.52,20.77,31.0,80.139
2250,26.07,35.3,52.88,16.11,19.87,31.0,80.139
2251,26.09,34.4,52.0,14.6,19.07,31.0,80.002
2252,26.1,34.5,50.88,12.66,21.51,31.0,80.071
2253,26.12,33.5,51.28,11.97,22.06,31.0,79.933
2254,26.13,34.0,50.32,9.67,19.25,31.0,80.071
2255,26.15,31.9,48.24,9.11,18.42,31.0,80.071
2256,26.16,30.2,45.84,10.52,17.39,31.0,80.071
2257,26.18,33.0,42.56,11.31,14.98,31.0,79.933
2258,26.19,34.3,40.32,12.37,16.09,31.0,79.968
2259,26.21,35.8,40.64,12.56,14.22,31.0,80.002
2260,26.22,34.3,42.24,12.28,16.84,31.0,80.002
2261,26.23,35.8,43.68,12.89,17.48,31.0,80.036
2262,26.25,33.4,44.0,12.16,17.45,31.0,80.002
2263,26.26,34.4,44.24,12.15,17.38,31.0,79.968
2264,26.28,35.1,43.92,9.75,15.44,31.0,80.139
2265,26.29,36.5,44.0,9.85,15.05,31.0,79.968
2266,26.3,36.3,43.68,9.71,16.7,31.0,79.83
2267,26.32,35.2,42.08,9.7,16.15,31.0,79.968
2268,26.33,35.3,40.96,8.69,16.23,31.0,80.002
2269,26.35,36.1,39.92,8.71,16.24,31.0,80.002
2270,26.36,36.9,38.4,6.93,15.86,31.0,80.002
2271,26.37,35.3,36.96,6.85,13.7,31.0,80.002
2272,26.39,34.4,36.24,6.72,13.35,31.0,79.899
2273,26.4,34.4,34.32,5.69,12.63,31.0,80.071
2274,26.41,35.4,33.04,6.83,11.31,31.0,79.933
2275,26.42,35.3,31.36,6.55,12.52,31.0,79.899
2276,26.44,35.3,30.0,6.56,12.52,31.0,79.968
2277,26.45,36.5,30.48,6.46,10.99,31.0,79.86399999999999
2278,26.46,37.3,29.84,6.01,10.44,31.0,79.933
2279,26.47,36.7,29.28,5.33,8.98,31.0,80.002
2280,26.48,35.8,29.84,3.22,8.19,31.0,79.968
2281,26.49,38.1,29.44,3.56,8.24,31.0,79.933
2282,26.5,38.9,27.68,2.11,6.29,31.0,79.899
2283,26.51,39.0,25.04,1.08,2.84,31.0,79.83
2284,26.52,40.5,23.04,0.0,2.21,31.0,79.86399999999999
2285,26.53,41.4,19.52,0.0,1.27,31.0,80.071
2286,26.54,41.8,16.72,0.18,0.0,31.0,79.83
2287,26.55,42.0,14.64,1.23,0.0,31.0,79.86399999999999
2288,26.56,42.3,13.44,0.68,1.77,31.0,79.933
2289,26.56,41.8,12.8,1.15,2.38,31.0,79.899
2290,26.57,42.5,12.48,3.75,3.59,40.0,79.83
2291,26.58,39.1,11.52,2.47,3.92,40.0,79.899
2292,26.59,42.0,13.04,2.16,4.67,40.0,80.071
2293,26.6,42.9,16.72,1.98,3.34,40.0,79.968
2294,26.61,42.7,17.6,2.9,2.04,40.0,79.968
2295,26.62,43.9,17.92,4.42,3.44,40.0,79.86399999999999
2296,26.63,44.3,17.84,5.51,2.4,40.0,79.933
2297,26.64,44.4,19.2,5.78,2.72,40.0,79.968
2298,26.64,44.4,22.08,6.11,3.94,40.0,79.933
2299,26.65,45.9,25.04,7.16,5.92,40.0,79.796
2300,26.66,46.9,26.4,8.89,7.3,40.0,80.036
2301,26.67,48.4,27.68,11.53,6.58,40.0,79.933
2302,26.68,49.6,30.24,11.76,8.34,40.0,79.933
2303,26.7,51.7,33.76,13.38,8.08,40.0,79.86399999999999
2304,26.71,55.1,37.68,15.59,9.51,40.0,79.968
2305,26.72,60.5,40.96,19.46,11.28,40.0,79.86399999999999
2306,26.73,60.1,44.32,23.39,11.14,40.0,79.86399999999999
2307,26.74,56.1,48.96,25.99,9.89,40.0,80.002
2308,26.75,51.8,54.8,25.6,9.73,40.0,80.002
2309,26.76,49.7,60.64,23.26,10.4,40.0,79.83
2310,26.78,46.1,64.64,20.69,9.63,40.0,79.933
2311,26.79,43.2,65.92,18.91,10.84,40.0,79.968
2312,26.8,40.1,64.8,15.84,12.51,40.0,79.899
2313,26.81,38.5,62.56,13.89,13.7,40.0,80.002
2314,26.82,37.3,59.44,9.72,13.98,40.0,79.933
2315,26.84,34.9,56.08,7.84,13.01,40.0,79.933
2316,26.85,29.9,51.84,8.78,11.91,40.0,80.071
2317,26.86,29.2,46.24,8.85,10.88,40.0,80.002
2318,26.87,28.4,41.44,7.6,11.44,40.0,79.933
2319,26.89,28.4,38.0,9.0,9.66,40.0,80.002
2320,26.9,28.7,36.64,8.7,6.2,40.0,79.968
2321,26.91,27.2,35.52,8.55,5.68,40.0,79.899
2322,26.92,27.1,36.0,5.72,4.16,40.0,79.86399999999999
2323,26.93,29.9,36.16,5.99,3.64,40.0,80.002
2324,26.94,34.9,35.2,5.11,2.59,40.0,79.933
2325,26.94,40.0,32.72,5.36,1.91,40.0,79.899
2326,26.95,42.0,30.16,3.27,2.57,40.0,80.105
2327,26.96,42.9,28.0,0.18,2.61,40.0,80.071
2328,26.97,41.3,26.88,1.3,3.32,40.0,79.83
2329,26.98,40.2,23.44,2.62,4.17,40.0,79.968
2330,26.99,38.5,18.96,4.12,3.64,40.0,80.002
2331,27.0,37.4,18.0,4.41,2.78,40.0,79.899
2332,27.01,38.0,19.36,3.26,3.6,40.0,80.071
2333,27.02,37.6,21.44,2.59,3.46,40.0,79.933
2334,27.03,35.8,22.08,2.16,2.24,40.0,79.76100000000001
2335,27.03,31.7,21.28,2.57,2.91,40.0,80.036
2336,27.04,35.0,20.48,4.39,3.81,40.0,80.036
2337,27.05,34.7,19.6,5.26,5.64,40.0,79.899
2338,27.06,35.4,19.2,6.24,5.99,40.0,79.933
2339,27.07,34.9,20.56,7.8,5.72,40.0,80.036
2340,27.08,36.1,23.52,7.33,4.83,40.0,80.002
2341,27.09,38.5,26.88,5.54,6.2,40.0,80.002
2342,27.1,40.0,29.92,5.13,4.52,40.0,80.036
2343,27.11,41.4,30.72,5.28,4.72,40.0,79.968
2344,27.12,43.3,29.92,4.91,3.41,40.0,79.86399999999999
2345,27.13,45.2,28.64,7.17,4.19,40.0,79.968
2346,27.14,46.6,27.84,9.36,5.49,40.0,79.968
2347,27.15,47.5,28.0,9.86,5.8,40.0,79.968
2348,27.16,50.2,29.92,12.15,4.97,40.0,79.968
2349,27.17,52.0,33.36,12.19,4.12,40.0,80.036
2350,27.18,51.1,36.96,12.3,3.26,40.0,80.071
2351,27.19,48.3,40.56,14.02,1.62,40.0,79.899
2352,27.19,46.9,42.64,14.37,1.77,40.0,79.899
2353,27.2,46.3,44.32,14.2,5.0,40.0,79.83
2354,27.21,46.4,46.64,13.82,5.92,40.0,79.968
2355,27.22,47.1,46.88,12.3,8.62,40.0,79.899
2356,27.23,46.3,47.52,10.67,10.56,40.0,79.933
2357,27.24,42.5,47.44,9.65,12.26,40.0,79.933
2358,27.26,40.5,46.32,7.36,10.6,40.0,79.968
2359,27.27,37.3,43.84,6.33,9.0,40.0,79.933
2360,27.28,36.2,40.56,8.01,8.31,40.0,79.76100000000001
2361,27.29,34.6,36.16,8.6,5.35,40.0,79.968
2362,27.3,35.5,33.68,8.62,4.28,40.0,79.968
2363,27.31,33.5,34.16,4.15,3.49,40.0,80.002
2364,27.32,29.7,35.04,3.0,4.17,40.0,79.968
2365,27.33,28.6,34.32,0.06,4.09,40.0,79.968
