step,spool,diameter,speed,motorV,extfrq,target,temp
6391,83.62,27.2,89.76,44.66,33.93,31.7,80.071
6392,83.64,25.7,88.48,39.64,31.19,31.7,80.071
6393,83.66,26.4,86.96,34.59,27.75,31.7,80.071
6394,83.67,28.2,85.12,29.41,24.14,31.7,80.002
6395,83.69,29.2,82.24,24.73,20.74,31.7,80.105
6396,83.71,28.5,78.8,22.48,15.42,31.7,80.036
6397,83.72,27.2,75.12,20.0,11.73,31.7,80.002
6398,83.73,28.6,71.28,18.16,8.84,31.7,80.139
6399,83.74,27.3,67.36,17.49,6.27,31.7,79.968
6400,83.75,28.2,64.08,16.33,4.59,31.7,79.968
6401,83.76,27.6,61.2,16.27,4.29,31.7,79.899
6402,83.77,28.4,58.8,17.69,6.12,31.7,80.036
6403,83.78,27.8,56.4,19.45,7.61,31.7,80.17399999999999
6404,83.79,28.4,55.2,20.71,11.08,31.7,80.071
6405,83.81,28.8,56.16,22.13,14.4,31.7,80.071
6406,83.82,30.4,58.08,24.09,16.64,31.7,79.968
6407,83.83,32.4,60.16,28.03,18.72,31.7,80.036
6408,83.85,34.6,62.08,31.74,21.27,31.7,80.071
6409,83.86,33.6,65.28,35.58,24.06,31.7,80.036
6410,83.88,30.0,69.44,42.31,27.09,31.7,80.036
6411,83.9,30.1,73.2,48.58,29.67,31.7,80.139
6412,83.92,28.9,76.88,53.3,31.07,31.7,80.071
6413,83.94,29.7,81.68,55.86,33.04,31.7,80.139
6414,83.96,28.9,85.6,58.68,34.35,31.7,79.968
6415,83.98,26.9,87.84,60.3,34.14,31.7,80.139
6416,84.0,26.4,89.44,61.33,34.22,31.7,80.105
6417,84.02,20.1,90.64,60.22,33.88,31.7,80.105
6418,84.04,22.4,91.04,57.98,32.87,31.7,80.036
6419,84.06,25.0,91.36,54.73,31.36,31.7,80.002
6420,84.08,20.0,91.28,51.99,29.31,31.7,80.071
6421,84.1,26.0,90.32,46.76,28.25,31.7,80.002
6422,84.12,28.5,89.6,41.9,28.72,31.7,80.071
6423,84.14,28.2,88.32,39.86,29.29,31.7,80.002
6424,84.16,30.4,86.0,37.42,28.23,31.7,79.968
6425,84.17,29.0,83.76,34.59,26.76,31.7,80.002
6426,84.19,29.5,82.08,32.85,24.51,31.7,80.002
6427,84.21,33.3,80.48,30.66,22.66,31.7,80.139
6428,84.23,28.9,78.56,29.93,21.22,31.7,80.002
6429,84.24,31.4,77.04,29.37,20.85,31.7,79.968
6430,84.26,28.4,75.36,28.09,21.16,31.7,80.071
6431,84.27,28.9,73.92,28.13,21.68,31.7,80.105
6432,84.29,28.5,73.28,27.66,22.61,31.7,80.036
6433,84.31,29.5,72.48,26.55,24.18,31.7,80.17399999999999
6434,84.32,27.7,72.0,25.33,25.62,31.7,80.002
6435,84.34,26.9,71.04,22.49,28.3,31.7,80.105
6436,84.36,28.6,70.08,21.76,30.75,31.7,80.036
6437,84.38,27.7,68.48,20.22,33.6,31.7,80.071
6438,84.4,29.3,66.32,19.31,38.15,31.7,80.002
6439,84.42,28.8,64.32,19.64,42.33,31.7,80.036
6440,84.45,26.0,62.72,21.17,44.42,31.7,80.17399999999999
6441,84.47,26.3,61.36,26.14,43.08,31.7,80.105
6442,84.49,25.0,60.96,29.49,38.62,31.7,80.036
6443,84.52,28.4,62.08,31.34,34.54,31.7,80.002
6444,84.54,28.6,66.48,31.79,31.37,31.7,80.036
6445,84.56,28.1,70.24,31.67,30.5,31.7,80.036
6446,84.58,30.3,72.88,30.14,30.5,31.7,80.036
6447,84.6,27.8,73.92,29.38,32.11,31.7,79.933
6448,84.62,23.5,74.48,29.14,33.64,31.7,80.036
6449,84.64,24.9,74.08,28.68,34.45,31.7,79.968
6450,84.66,27.9,73.2,26.66,35.18,31.7,80.17399999999999
6451,84.68,28.5,72.4,23.29,35.89,39.9,80.002
6452,84.7,30.0,71.84,20.39,35.14,39.9,79.933
6453,84.72,29.9,70.24,17.78,36.1,39.9,80.139
6454,84.74,28.8,67.04,14.68,38.84,39.9,80.002
6455,84.77,28.9,63.92,14.27,41.35,39.9,80.036
6456,84.79,28.9,60.4,15.93,39.49,39.9,80.139
6457,84.81,29.3,56.16,19.6,37.54,39.9,80.071
6458,84.84,30.7,53.76,23.75,34.51,39.9,80.105
6459,84.86,30.6,53.68,27.28,30.91,39.9,80.071
6460,84.88,31.7,57.44,30.58,28.42,39.9,80.002
6461,84.89,29.8,62.64,34.04,26.86,39.9,80.036
6462,84.91,33.2,67.6,37.68,28.1,39.9,80.002
6463,84.93,37.2,71.52,40.26,30.32,39.9,80.071
6464,84.95,39.7,75.44,42.32,34.2,39.9,80.105
6465,84.97,34.8,78.72,43.13,37.15,39.9,79.968
6466,84.99,28.6,80.88,43.93,40.56,39.9,80.002
6467,85.02,29.0,82.0,42.13,40.99,39.9,80.105
6468,85.04,29.1,83.6,38.89,39.06,39.9,80.002
6469,85.06,29.0,83.12,35.12,38.4,39.9,79.933
6470,85.09,29.2,82.4,29.77,35.99,39.9,80.002
6471,85.11,26.0,81.12,25.06,33.18,39.9,80.036
6472,85.13,29.1,78.64,20.35,29.53,39.9,79.933
6473,85.15,28.8,74.72,14.17,24.12,39.9,79.968
6474,85.16,28.0,70.48,9.2,17.97,39.9,79.968
6475,85.18,27.5,65.36,7.18,12.79,39.9,80.036
6476,85.19,28.0,58.0,4.57,6.6,39.9,80.036
6477,85.2,29.8,49.52,1.98,0.94,39.9,79.968
6478,85.21,27.2,41.76,0.86,0.0,39.9,80.139
6479,85.22,29.3,34.48,1.05,0.0,39.9,80.036
6480,85.22,29.9,27.2,1.71,0.0,39.9,79.933
6481,85.23,32.8,21.6,1.46,0.0,39.9,79.968
6482,85.24,34.7,18.32,1.6,0.0,39.9,80.002
6483,85.25,35.4,16.64,1.62,0.0,39.9,80.002
6484,85.25,35.7,15.2,1.37,0.0,39.9,79.933
6485,85.26,37.1,14.8,2.07,0.0,39.9,79.83
6486,85.27,37.2,14.96,1.63,0.0,39.9,80.036
6487,85.28,39.3,15.2,1.53,0.34,39.9,79.933
6488,85.29,41.6,15.2,1.88,0.47,39.9,79.968
6489,85.29,42.8,13.84,3.64,1.46,39.9,79.899
6490,85.3,44.2,12.88,5.21,1.23,39.9,80.071
6491,85.31,45.2,14.56,6.58,1.86,39.9,80.036
6492,85.32,46.4,18.48,8.63,3.08,39.9,80.036
6493,85.33,48.0,23.04,11.62,4.65,39.9,80.002
6494,85.34,49.7,27.44,16.17,7.86,39.9,80.002
6495,85.35,52.7,32.64,19.97,10.54,39.9,79.899
6496,85.36,55.7,39.52,21.91,12.41,39.9,79.933
6497,85.37,58.4,47.68,20.8,12.53,39.9,79.899
6498,85.38,58.9,54.64,19.72,12.73,39.9,79.968
6499,85.4,56.2,58.4,17.13,14.02,39.9,79.86399999999999
6500,85.41,50.6,60.08,13.79,15.41,39.9,79.899
6501,85.42,46.8,59.6,9.9,16.49,39.9,80.002
6502,85.44,43.0,56.88,6.45,17.27,39.9,80.002
6503,85.45,37.8,52.32,2.35,16.77,39.9,79.968
6504,85.47,34.8,46.32,0.0,15.44,39.9,80.036
6505,85.48,34.5,39.44,0.0,12.55,39.9,79.933
6506,85.49,34.0,31.04,0.0,10.11,39.9,80.071
6507,85.5,35.4,23.36,0.0,7.52,39.9,79.968
6508,85.51,34.9,17.76,1.53,5.28,39.9,79.968
6509,85.52,35.4,14.24,2.62,2.19,39.9,79.968
6510,85.53,36.2,13.2,2.69,0.0,39.9,79.933
6511,85.54,35.8,14.8,3.18,0.0,39.9,79.968
6512,85.55,36.5,17.04,3.71,0.0,39.9,79.968
6513,85.56,38.5,18.0,4.26,0.0,39.9,80.071
6514,85.56,39.1,18.32,3.75,0.0,39.9,79.76100000000001
6515,85.57,41.9,19.2,3.38,0.0,39.9,79.86399999999999
6516,85.58,41.8,20.96,3.41,0.0,39.9,79.933
6517,85.59,43.1,21.28,4.01,0.75,39.9,79.899
6518,85.59,44.7,21.04,5.15,1.65,39.9,79.899
6519,85.6,47.5,21.44,5.65,2.29,39.9,79.899
6520,85.61,50.2,22.48,7.95,3.47,39.9,79.83
6521,85.62,52.9,24.56,10.19,4.07,39.9,79.86399999999999
6522,85.63,54.0,26.64,11.12,3.84,39.9,79.83
6523,85.64,56.0,30.4,11.54,3.47,39.9,79.83
6524,85.65,54.6,35.44,9.02,2.68,39.9,79.86399999999999
6525,85.66,53.5,38.4,6.84,2.17,39.9,79.933
6526,85.67,50.1,39.76,6.16,4.01,39.9,79.933
6527,85.67,45.9,38.48,6.95,6.64,39.9,79.899
6528,85.68,43.4,35.68,8.53,8.74,39.9,79.86399999999999
6529,85.7,40.4,33.52,8.67,10.81,39.9,79.83
6530,85.71,39.3,33.12,5.86,11.0,39.9,79.796
6531,85.72,35.5,34.56,2.6,11.84,39.9,79.796
6532,85.73,30.1,34.08,0.24,11.42,39.9,79.933
6533,85.74,29.2,29.6,0.0,10.41,39.9,79.86399999999999
6534,85.76,30.0,24.32,0.0,8.48,39.9,79.86399999999999
6535,85.77,29.6,18.88,0.0,6.93,39.9,79.727
6536,85.78,29.6,15.2,0.0,4.86,39.9,79.76100000000001
6537,85.79,29.1,12.96,0.0,2.9,39.9,80.002
6538,85.8,30.4,11.84,0.0,2.06,39.9,79.899
6539,85.8,29.9,11.36,0.0,2.84,39.9,79.968
6540,85.81,30.9,11.12,0.0,6.21,39.9,79.83
6541,85.82,30.0,11.04,0.0,6.7,39.9,79.899
6542,85.83,30.7,11.12,0.0,6.56,39.9,79.899
6543,85.84,30.8,10.88,0.0,6.97,39.9,79.86399999999999
6544,85.85,30.1,10.56,0.0,5.91,39.9,79.86399999999999
6545,85.86,31.5,10.48,0.0,5.16,39.9,79.83
6546,85.87,29.7,10.56,0.0,4.97,39.9,79.83
6547,85.88,32.1,11.04,0.0,5.3,39.9,79.76100000000001
6548,85.89,34.0,11.36,0.0,5.39,39.9,79.796
6549,85.9,32.3,11.68,0.0,5.8,39.9,79.899
6550,85.91,34.1,11.6,0.0,5.91,39.9,79.86399999999999
6551,85.92,35.5,11.12,0.0,5.79,39.9,79.86399999999999
6552,85.93,36.0,10.24,0.0,6.44,39.9,79.933
6553,85.94,37.6,9.36,0.0,6.6,39.9,79.933
6554,85.95,38.5,9.2,0.0,6.96,39.9,79.86399999999999
6555,85.96,41.2,9.76,0.0,7.29,39.9,79.899
6556,85.97,44.4,10.4,0.0,6.1,39.9,79.899
6557,85.98,46.1,10.8,0.0,4.77,39.9,79.899
6558,85.99,47.4,11.2,0.0,4.02,39.9,79.899
6559,86.0,49.7,11.36,0.0,3.79,39.9,79.86399999999999
6560,86.01,50.3,11.44,0.08,3.91,39.9,80.002
6561,86.02,51.8,11.52,0.11,4.5,39.9,79.796
6562,86.03,53.7,11.6,0.42,4.97,39.9,80.002
6563,86.04,54.9,11.52,0.32,5.86,39.9,80.002
6564,86.05,56.0,11.52,0.0,6.05,39.9,80.036
6565,86.06,56.2,11.6,0.0,6.32,39.9,80.071
6566,86.07,55.7,11.68,0.0,6.2,39.9,79.899
6567,86.08,55.5,11.6,0.0,5.67,39.9,79.933
6568,86.09,55.9,11.2,0.0,4.38,39.9,80.002
6569,86.1,55.6,10.96,0.0,3.87,39.9,80.002
6570,86.11,55.5,10.88,0.0,2.59,39.9,79.899
6571,86.12,57.8,10.88,0.0,1.89,50.8,80.002
6572,86.12,57.4,11.2,0.0,0.89,50.8,79.933
6573,86.13,57.2,11.68,0.0,0.96,50.8,80.071
6574,86.14,56.4,11.68,0.0,0.47,50.8,80.002
6575,86.15,55.5,11.28,0.0,1.09,50.8,79.968
6576,86.16,54.1,10.08,0.0,1.58,50.8,79.899
6577,86.17,53.7,8.96,0.0,1.87,50.8,80.002
6578,86.17,53.0,8.8,0.0,3.01,50.8,79.933
6579,86.18,53.0,9.36,0.0,4.71,50.8,79.933
6580,86.19,52.6,10.0,0.0,5.67,50.8,79.899
6581,86.2,52.7,10.56,0.0,6.17,50.8,80.036
6582,86.21,51.9,10.96,0.0,6.44,50.8,79.86399999999999
6583,86.22,52.3,11.2,0.0,7.69,50.8,80.002
6584,86.23,50.4,11.2,0.0,7.66,50.8,80.002
6585,86.24,52.4,11.2,0.0,6.92,50.8,79.968
6586,86.25,53.5,11.2,0.0,7.26,50.8,80.036
6587,86.26,55.0,11.04,0.0,7.59,50.8,79.968
6588,86.27,55.3,10.96,0.0,7.68,50.8,79.933
6589,86.29,54.7,11.12,0.0,7.8,50.8,79.968
6590,86.3,57.6,11.36,0.0,7.73,50.8,80.139
6591,86.31,57.9,11.52,0.0,7.66,50.8,80.036
6592,86.32,57.5,11.36,0.0,7.46,50.8,80.002
6593,86.33,58.2,11.04,0.0,7.12,50.8,80.105
6594,86.34,56.1,10.96,0.0,5.66,50.8,80.105
6595,86.35,57.0,10.96,0.0,4.68,50.8,80.139
6596,86.36,57.7,11.36,0.0,3.19,50.8,80.105
6597,86.37,60.0,11.68,0.0,3.1,50.8,80.105
6598,86.38,60.7,12.0,0.0,2.58,50.8,80.071
6599,86.38,60.5,11.84,0.0,2.91,50.8,80.105
6600,86.39,60.4,11.04,0.0,2.73,50.8,79.968
6601,86.4,60.4,9.76,0.0,2.5,50.8,80.105
6602,86.41,59.9,8.88,0.37,1.71,50.8,80.17399999999999
6603,86.42,59.8,9.2,0.0,1.56,50.8,80.105
6604,86.43,59.9,10.0,0.38,1.54,50.8,80.208
6605,86.44,59.1,10.64,0.03,2.35,50.8,80.208
6606,86.44,58.5,11.12,0.0,2.76,50.8,80.071
6607,86.45,59.2,11.44,0.0,3.6,50.8,80.036
6608,86.46,55.6,11.68,0.0,4.82,50.8,80.105
6609,86.47,55.3,11.76,0.0,4.29,50.8,80.105
6610,86.48,57.2,11.76,0.0,4.58,50.8,79.933
6611,86.49,57.7,11.76,0.0,4.79,50.8,79.968
6612,86.5,54.5,11.84,0.19,4.66,50.8,80.139
6613,86.51,54.4,11.84,0.0,5.62,50.8,80.208
6614,86.52,55.4,11.92,0.09,5.35,50.8,80.139
6615,86.53,59.4,12.0,0.25,4.94,50.8,80.17399999999999
6616,86.54,56.8,11.68,0.06,4.34,50.8,80.17399999999999
6617,86.55,56.0,11.12,0.0,4.54,50.8,80.208
6618,86.56,56.2,10.88,0.0,4.36,50.8,80.17399999999999
6619,86.57,55.8,10.96,0.0,4.14,50.8,80.002
6620,86.58,56.6,11.44,0.0,4.74,50.8,80.139
6621,86.59,57.5,11.76,0.0,4.53,50.8,80.002
6622,86.59,58.2,11.84,0.0,4.8,50.8,80.139
6623,86.6,58.5,11.68,0.0,4.79,50.8,80.105
6624,86.61,59.4,10.96,0.0,4.22,50.8,80.17399999999999
6625,86.62,58.6,9.84,0.0,4.08,50.8,80.071
6626,86.63,59.6,9.12,0.63,4.21,50.8,80.036
6627,86.64,59.7,9.2,0.98,3.78,50.8,80.139
6628,86.65,59.2,9.92,1.79,3.86,50.8,80.139
6629,86.66,57.7,11.44,2.3,2.78,50.8,80.071
6630,86.67,57.4,13.2,2.42,2.99,50.8,80.071
6631,86.68,57.5,15.2,1.81,2.97,50.8,80.036
6632,86.69,57.5,16.64,1.83,3.31,50.8,80.071
6633,86.7,56.6,17.2,0.85,3.65,50.8,80.17399999999999
6634,86.7,56.6,17.12,0.21,3.35,50.8,80.208
6635,86.71,55.8,16.72,0.0,3.95,50.8,80.17399999999999
6636,86.72,53.7,15.44,0.0,4.37,50.8,80.071
6637,86.73,53.8,13.76,0.0,4.74,50.8,80.208
6638,86.74,54.0,12.4,0.0,4.9,50.8,80.17399999999999
6639,86.75,53.1,11.76,0.0,4.69,50.8,80.17399999999999
6640,86.76,52.7,11.52,0.0,4.68,50.8,80.139
6641,86.77,53.7,11.76,0.0,4.55,50.8,80.17399999999999
6642,86.78,53.9,11.84,0.0,5.22,50.8,80.105
6643,86.79,54.3,12.0,0.0,5.05,50.8,80.105
6644,86.8,54.3,11.76,0.0,5.19,50.8,80.071
6645,86.81,53.0,11.12,0.0,5.33,50.8,80.036
6646,86.82,53.4,10.08,0.0,5.67,50.8,80.139
6647,86.83,53.3,9.52,0.0,5.71,50.8,80.17399999999999
6648,86.84,53.8,9.84,0.0,5.72,50.8,80.17399999999999
6649,86.85,52.7,10.56,0.0,5.52,50.8,80.208
6650,86.86,52.0,11.12,0.18,5.98,50.8,80.17399999999999
6651,86.87,51.0,11.44,0.39,5.82,50.8,80.105
6652,86.88,50.2,11.68,0.0,5.92,50.8,80.208
6653,86.89,48.5,11.84,0.45,6.03,50.8,80.036
6654,86.9,48.6,11.92,0.81,6.52,50.8,80.105
6655,86.91,47.7,12.0,0.83,6.92,50.8,80.071
6656,86.92,45.6,12.56,0.03,6.71,50.8,80.17399999999999
6657,86.93,47.3,12.88,0.0,6.96,50.8,80.17399999999999
6658,86.94,46.7,12.72,0.0,7.21,50.8,80.17399999999999
6659,86.95,47.4,12.24,0.0,7.06,50.8,80.105
6660,86.96,46.4,11.92,0.0,6.59,50.8,80.071
6661,86.97,49.2,11.44,0.0,6.73,50.8,80.17399999999999
6662,86.98,50.2,11.2,0.0,7.22,50.8,80.105
6663,86.99,50.5,11.04,0.18,7.0,50.8,80.105
6664,87.0,50.7,11.36,0.39,6.84,50.8,80.139
6665,87.01,50.8,11.52,0.94,6.0,50.8,80.002
6666,87.02,52.0,11.84,0.94,5.95,50.8,80.139
6667,87.03,52.5,12.16,0.66,4.86,50.8,80.17399999999999
6668,87.04,53.0,12.8,0.06,4.5,50.8,80.071
6669,87.05,54.8,12.0,0.12,4.4,50.8,80.071
6670,87.06,55.6,10.64,0.0,4.25,50.8,80.139
6671,87.07,55.6,10.08,0.0,4.07,50.8,80.105
6672,87.08,56.3,10.4,0.19,3.81,50.8,79.968
6673,87.09,56.7,10.72,0.0,2.61,50.8,80.071
6674,87.1,55.6,10.96,0.6,2.36,50.8,80.002
6675,87.11,55.3,11.28,0.76,1.72,50.8,80.105
6676,87.11,54.9,11.68,0.65,1.18,50.8,80.071
6677,87.12,55.2,12.24,0.44,0.15,50.8,80.105
6678,87.13,55.7,12.64,0.78,0.27,50.8,80.036
6679,87.14,55.6,12.8,1.65,0.27,50.8,79.968
6680,87.14,55.5,13.04,0.98,1.11,50.8,80.002
6681,87.15,55.0,13.6,0.96,2.15,50.8,80.105
6682,87.16,54.4,14.72,1.74,3.77,50.8,80.002
6683,87.17,53.9,14.56,2.08,4.74,50.8,79.968
6684,87.18,53.0,14.4,1.93,5.43,50.8,80.071
6685,87.19,52.8,15.12,1.63,5.85,50.8,79.968
6686,87.2,52.7,16.0,1.55,5.86,50.8,80.002
6687,87.21,51.2,16.48,1.04,5.24,50.8,80.036
6688,87.22,50.7,16.16,0.96,5.25,50.8,80.071
6689,87.23,51.0,15.2,0.8,6.1,50.8,80.036
6690,87.24,52.7,13.52,0.37,5.95,50.8,80.002
6691,87.25,53.4,12.8,0.37,5.41,52.5,79.933
6692,87.26,53.3,12.4,0.16,5.53,52.5,79.968
6693,87.27,54.0,12.08,0.3,5.55,52.5,80.071
6694,87.28,53.7,12.08,0.63,5.59,52.5,80.036
6695,87.29,53.5,12.16,0.53,5.72,52.5,80.002
6696,87.3,52.2,12.32,0.6,5.44,52.5,79.968
6697,87.31,51.6,12.72,0.01,5.52,52.5,80.002
6698,87.32,51.8,12.8,0.67,5.62,52.5,79.933
6699,87.33,51.8,12.72,0.61,5.5,52.5,80.002
6700,87.34,52.4,12.48,0.7,5.85,52.5,80.036
6701,87.35,54.0,12.96,0.81,6.13,52.5,79.968
6702,87.36,54.0,13.28,1.23,5.81,52.5,80.002
6703,87.37,52.8,12.96,1.93,5.78,52.5,79.968
6704,87.38,53.1,12.64,1.76,5.04,52.5,80.036
6705,87.39,52.8,13.44,2.62,4.55,52.5,80.002
6706,87.4,52.4,15.12,2.63,4.62,52.5,79.968
6707,87.41,51.5,16.48,1.75,4.7,52.5,79.899
6708,87.42,51.6,18.0,1.41,4.49,52.5,79.899
6709,87.43,51.0,17.76,1.1,4.63,52.5,79.968
6710,87.43,50.6,15.68,0.75,4.95,52.5,80.002
6711,87.44,51.3,14.4,0.04,5.84,52.5,80.002
6712,87.45,53.0,13.92,0.43,7.03,52.5,79.899
6713,87.46,51.3,13.2,0.62,7.46,52.5,80.002
6714,87.48,52.2,12.8,1.16,7.99,52.5,80.002
6715,87.49,52.3,12.96,1.23,7.98,52.5,79.899
6716,87.5,52.7,13.28,0.78,8.13,52.5,79.86399999999999
6717,87.51,52.9,13.92,0.79,8.15,52.5,79.933
6718,87.52,52.3,14.08,0.98,7.66,52.5,79.86399999999999
6719,87.53,52.0,13.76,0.99,7.63,52.5,79.933
6720,87.54,51.8,13.84,1.17,7.43,52.5,79.933
6721,87.55,50.5,14.16,1.7,7.77,52.5,79.86399999999999
6722,87.56,50.0,13.92,1.48,6.95,52.5,79.933
6723,87.57,49.3,14.08,1.25,7.35,52.5,79.899
6724,87.58,48.5,15.2,1.06,7.22,52.5,79.899
6725,87.59,45.7,15.52,1.73,7.01,52.5,79.933
6726,87.6,44.3,15.2,1.68,6.73,52.5,79.933
6727,87.61,43.0,15.04,2.56,6.76,52.5,79.968
6728,87.62,45.1,14.88,2.22,7.11,52.5,79.933
6729,87.63,45.9,14.4,1.51,7.78,52.5,79.83
6730,87.64,46.1,16.08,1.32,8.38,52.5,79.86399999999999
6731,87.66,45.7,16.8,0.93,9.07,52.5,79.899
6732,87.67,45.8,16.4,1.3,9.12,52.5,80.036
6733,87.68,45.0,16.0,0.53,8.35,52.5,79.83
6734,87.69,42.5,15.52,0.0,7.9,52.5,79.933
6735,87.7,41.9,15.2,0.0,7.8,52.5,79.968
6736,87.71,42.2,14.08,0.0,8.85,52.5,79.933
6737,87.72,41.6,12.96,0.0,9.21,52.5,79.86399999999999
6738,87.73,42.9,12.32,0.0,9.65,52.5,79.86399999999999
6739,87.74,41.5,12.0,0.0,9.74,52.5,79.83
6740,87.75,41.8,11.44,0.0,9.5,52.5,79.796
6741,87.77,42.0,10.88,0.0,10.41,52.5,79.86399999999999
6742,87.78,40.7,10.72,0.0,10.76,52.5,79.899
6743,87.79,43.2,10.88,0.0,10.23,52.5,79.899
6744,87.8,43.9,11.28,0.0,10.64,52.5,79.933
6745,87.81,43.8,11.68,0.0,10.87,52.5,79.899
6746,87.83,44.4,11.68,0.0,11.17,52.5,79.86399999999999
6747,87.84,44.8,11.36,0.0,11.45,52.5,79.968
6748,87.85,45.1,10.56,0.14,11.17,52.5,79.83
6749,87.86,43.5,9.44,0.51,11.46,52.5,79.968
6750,87.87,44.3,8.56,0.97,10.99,52.5,79.796
6751,87.89,44.6,9.12,1.54,10.75,52.5,79.692
6752,87.9,45.4,10.64,1.65,10.93,52.5,79.899
6753,87.91,44.0,12.64,2.3,10.72,52.5,79.796
6754,87.92,44.0,14.32,1.88,10.44,52.5,79.86399999999999
6755,87.93,43.8,15.68,2.55,9.72,52.5,79.86399999999999
6756,87.94,43.4,17.04,1.91,8.84,52.5,79.933
6757,87.95,43.7,17.6,1.43,9.13,52.5,79.796
6758,87.97,45.0,18.32,1.04,9.55,52.5,79.968
6759,87.98,44.2,17.68,0.71,10.35,52.5,79.83
6760,87.99,47.1,16.72,0.64,10.52,52.5,79.86399999999999
6761,88.0,49.0,15.12,1.39,11.21,52.5,79.86399999999999
6762,88.01,47.8,13.76,1.03,10.83,52.5,79.933
6763,88.02,48.8,13.68,0.92,10.36,52.5,79.83
6764,88.04,49.2,14.56,0.76,8.24,52.5,79.76100000000001
6765,88.05,48.7,14.72,0.48,6.29,52.5,79.76100000000001
6766,88.06,49.4,14.4,0.34,5.67,52.5,79.83
6767,88.07,50.4,13.28,0.0,4.73,52.5,80.036
6768,88.08,50.8,11.52,0.0,4.33,52.5,79.968
6769,88.09,51.9,10.16,0.0,4.48,52.5,79.86399999999999
6770,88.1,50.9,10.24,0.0,4.21,52.5,79.933
6771,88.1,50.4,10.56,0.0,3.56,52.5,79.968
6772,88.11,49.8,10.96,0.61,3.87,52.5,80.002
6773,88.12,47.8,11.44,0.82,3.57,52.5,79.933
6774,88.13,46.8,12.08,0.77,4.09,52.5,79.899
6775,88.14,45.5,12.72,0.22,3.95,52.5,79.933
6776,88.15,48.6,12.96,0.0,3.96,52.5,80.002
6777,88.16,43.2,12.8,0.0,2.85,52.5,79.83
6778,88.17,43.0,12.16,0.0,2.69,52.5,79.933
6779,88.18,43.2,11.92,0.0,3.53,52.5,79.86399999999999
6780,88.19,43.9,11.84,0.0,3.81,52.5,80.002
6781,88.2,44.5,11.92,0.0,3.16,52.5,79.86399999999999
6782,88.2,45.4,11.52,0.0,3.03,52.5,79.933
6783,88.21,46.2,11.12,0.0,2.9,52.5,80.002
6784,88.22,48.1,10.8,0.0,2.34,52.5,79.933
6785,88.23,49.3,10.8,0.0,1.18,52.5,80.105
6786,88.24,50.0,11.04,0.0,0.36,52.5,79.933
6787,88.25,51.0,11.36,0.0,0.0,52.5,80.105
6788,88.25,51.4,11.84,0.0,0.0,52.5,79.86399999999999
6789,88.26,51.4,11.84,0.0,0.0,52.5,80.036
6790,88.27,51.8,11.36,0.0,0.0,52.5,80.139
6791,88.28,52.4,10.4,0.0,0.0,52.5,79.899
6792,88.29,52.7,9.36,0.0,0.0,52.5,80.071
6793,88.29,55.1,9.44,0.0,0.0,52.5,79.83
6794,88.3,52.7,10.0,0.0,0.0,52.5,80.002
6795,88.31,52.9,10.8,0.77,0.0,52.5,80.036
6796,88.32,52.7,11.36,1.38,0.0,52.5,80.002
6797,88.32,52.8,12.08,2.11,0.0,52.5,80.105
6798,88.33,54.1,13.2,2.8,0.0,52.5,80.002
6799,88.34,53.7,14.72,3.19,0.0,52.5,80.139
6800,88.35,53.7,16.32,3.16,0.0,52.5,80.105
6801,88.35,53.6,18.16,2.57,0.0,52.5,80.071
6802,88.36,53.1,19.76,1.76,0.0,52.5,80.036
6803,88.37,54.4,20.24,1.3,0.0,52.5,79.968
6804,88.38,54.4,19.44,1.83,0.0,52.5,79.968
6805,88.39,55.5,18.0,1.83,0.0,52.5,80.105
6806,88.39,57.4,17.36,1.84,0.0,52.5,80.071
6807,88.4,58.8,17.52,0.98,0.0,52.5,80.036
6808,88.41,58.3,17.28,1.31,0.0,52.5,79.968
6809,88.42,58.5,15.92,0.97,0.0,52.5,79.968
6810,88.42,58.8,14.0,0.99,0.0,52.5,80.036
6811,88.43,58.3,13.92,0.02,0.0,44.9,80.002
6812,88.44,57.7,14.16,0.72,0.0,44.9,80.036
6813,88.45,57.1,14.08,1.04,0.0,44.9,80.105
6814,88.45,55.9,13.28,0.67,0.0,44.9,80.071
6815,88.46,54.8,13.28,0.43,0.0,44.9,79.933
6816,88.47,53.3,13.6,0.84,0.0,44.9,80.139
6817,88.48,52.1,13.12,0.88,0.0,44.9,80.105
6818,88.49,50.7,12.96,1.12,0.0,44.9,80.071
6819,88.49,49.5,13.12,0.53,0.0,44.9,79.968
6820,88.5,50.0,13.68,0.37,0.0,44.9,80.071
6821,88.51,50.3,13.6,1.03,0.0,44.9,80.105
6822,88.52,49.8,12.48,1.6,0.0,44.9,79.968
6823,88.52,49.4,11.76,1.84,0.0,44.9,80.036
6824,88.53,48.7,12.72,2.26,0.0,44.9,80.036
6825,88.54,47.9,14.32,2.66,0.0,44.9,80.071
6826,88.55,47.8,16.0,3.56,0.0,44.9,80.071
6827,88.55,48.7,17.44,3.33,0.0,44.9,80.071
6828,88.56,49.1,18.24,4.08,0.0,44.9,80.17399999999999
6829,88.57,50.6,18.56,5.27,0.0,44.9,80.071
6830,88.58,51.4,19.52,4.35,0.0,44.9,80.139
6831,88.59,51.7,22.0,3.94,0.0,44.9,80.105
6832,88.59,52.8,24.16,3.94,0.0,44.9,80.17399999999999
6833,88.6,53.2,24.32,2.75,0.0,44.9,80.243
