step,spool,diameter,speed,motorV,extfrq,target,temp
7355,79.43,50.2,18.96,0.0,30.02,59.0,80.002
7356,79.45,50.7,18.16,0.0,31.48,59.0,79.899
7357,79.47,49.9,15.36,0.0,33.75,59.0,80.002
7358,79.49,49.9,13.36,0.0,34.7,59.0,79.968
7359,79.51,49.2,12.08,0.0,33.75,59.0,80.071
7360,79.53,49.5,11.52,0.0,31.67,59.0,80.036
7361,79.55,50.5,11.52,0.0,30.21,59.0,80.002
7362,79.57,50.6,11.76,0.0,30.97,59.0,79.968
7363,79.59,50.2,12.08,0.0,29.58,59.0,80.002
7364,79.61,50.3,12.0,0.0,26.09,59.0,79.933
7365,79.62,50.2,11.36,0.0,26.29,59.0,80.036
7366,79.64,49.7,10.16,0.0,24.17,59.0,79.968
7367,79.66,48.2,9.04,0.0,24.28,59.0,80.105
7368,79.68,46.8,9.04,0.0,22.48,59.0,80.036
7369,79.69,47.3,9.92,0.0,24.63,59.0,79.968
7370,79.71,46.6,10.64,1.61,22.49,59.0,80.002
7371,79.73,45.6,11.12,2.43,23.84,59.0,80.139
7372,79.74,46.6,12.0,7.27,24.38,59.0,79.968
7373,79.76,47.0,14.32,7.47,27.36,59.0,80.036
7374,79.78,47.6,18.56,6.8,22.86,59.0,80.002
7375,79.79,48.6,25.52,6.69,21.99,59.0,79.968
7376,79.81,51.8,28.96,4.36,23.94,59.0,80.036
7377,79.83,54.3,30.24,5.7,23.41,59.0,80.036
7378,79.84,57.5,29.44,5.25,23.63,59.0,80.036
7379,79.86,57.9,27.84,3.71,22.7,59.0,79.86399999999999
7380,79.88,60.4,27.44,2.29,20.87,59.0,79.933
7381,79.89,62.8,25.28,0.91,23.43,59.0,80.002
7382,79.91,63.9,22.56,2.33,21.19,59.0,79.933
7383,79.93,61.8,20.08,0.99,20.59,59.0,80.002
7384,79.94,59.4,17.76,2.12,23.38,59.0,79.968
7385,79.96,57.0,17.2,5.07,20.42,59.0,79.796
7386,79.97,54.3,16.24,7.96,20.17,59.0,79.933
7387,79.99,52.4,18.16,9.16,16.25,59.0,79.899
7388,80.0,49.5,23.04,7.7,15.71,59.0,80.139
7389,80.02,48.4,28.72,10.59,16.52,59.0,80.002
7390,80.03,47.1,32.16,8.38,17.57,59.0,79.933
7391,80.04,46.7,34.0,6.71,18.02,59.0,79.899
7392,80.06,48.9,35.52,5.64,18.94,59.0,79.933
7393,80.07,51.5,34.4,4.33,18.62,59.0,79.899
7394,80.09,52.9,32.56,6.76,20.72,59.0,79.968
7395,80.1,61.2,30.4,8.88,20.72,59.0,79.933
7396,80.12,51.7,28.72,8.68,20.79,59.0,79.76100000000001
7397,80.14,50.5,30.24,7.63,20.26,59.0,80.002
7398,80.15,49.5,32.64,7.77,18.66,59.0,79.899
7399,80.17,47.2,33.68,6.86,15.37,59.0,79.968
7400,80.18,45.5,33.36,7.89,11.96,59.0,79.727
7401,80.19,45.5,32.0,5.56,10.66,59.0,79.899
7402,80.2,45.3,31.76,4.96,11.57,59.0,79.86399999999999
7403,80.22,46.0,31.84,6.95,9.41,59.0,79.86399999999999
7404,80.23,45.6,30.0,5.71,11.73,59.0,79.899
7405,80.24,45.5,29.04,1.22,13.68,59.0,79.933
7406,80.25,43.1,29.52,0.0,15.29,59.0,79.796
7407,80.27,44.7,26.96,0.0,16.69,59.0,79.933
7408,80.28,41.3,21.52,0.97,15.12,59.0,79.899
7409,80.29,43.1,16.88,1.19,14.16,59.0,79.968
7410,80.31,42.5,13.76,1.76,12.6,59.0,79.968
7411,80.32,39.3,12.4,1.64,12.95,59.0,79.86399999999999
7412,80.33,40.6,12.8,3.72,13.01,59.0,79.86399999999999
7413,80.35,40.1,14.24,4.32,12.07,59.0,79.727
7414,80.36,41.7,15.84,4.39,9.83,59.0,79.796
7415,80.37,42.0,19.36,5.6,8.6,59.0,79.899
7416,80.38,43.6,21.92,6.85,9.67,59.0,79.899
7417,80.39,39.7,23.6,7.75,9.11,59.0,80.071
7418,80.4,41.0,26.24,8.05,8.54,59.0,79.899
7419,80.41,41.7,29.12,7.61,7.05,59.0,79.968
7420,80.42,43.8,30.88,6.35,6.92,59.0,80.071
7421,80.43,47.6,32.0,7.02,5.41,59.0,79.968
7422,80.44,49.6,31.6,8.73,5.09,59.0,80.002
7423,80.45,50.3,29.6,7.04,6.35,59.0,79.933
7424,80.46,49.1,30.8,8.63,5.65,59.0,80.071
7425,80.47,47.7,32.72,9.06,3.69,59.0,80.002
7426,80.48,45.3,32.96,5.01,3.59,59.0,80.036
7427,80.49,43.6,34.56,4.64,2.94,59.0,80.036
7428,80.5,43.0,34.24,4.94,1.26,59.0,79.968
7429,80.51,41.8,30.56,8.51,3.11,59.0,79.933
7430,80.52,42.3,28.08,8.19,6.52,59.0,80.002
7431,80.53,42.4,27.44,6.55,5.39,59.0,80.036
7432,80.54,43.3,30.56,6.21,4.79,59.0,79.968
7433,80.55,43.3,32.24,5.76,7.56,59.0,80.002
7434,80.56,41.9,31.52,7.95,8.4,59.0,80.002
7435,80.57,42.8,30.48,7.4,8.54,59.0,79.933
7436,80.58,44.5,30.16,8.71,7.5,59.0,80.139
7437,80.59,44.6,31.2,4.85,9.78,59.0,79.933
7438,80.6,44.0,32.08,4.15,8.99,59.0,79.933
7439,80.61,45.7,32.4,5.58,7.54,59.0,80.036
7440,80.62,45.3,28.08,6.22,6.07,59.0,79.933
7441,80.63,45.9,26.0,8.9,4.79,59.0,80.036
7442,80.64,46.2,27.2,8.39,4.28,59.0,80.105
7443,80.65,46.4,29.36,6.81,6.62,59.0,80.105
7444,80.66,46.1,32.64,4.6,4.53,59.0,80.139
7445,80.67,45.7,33.36,3.94,6.33,59.0,80.208
7446,80.68,44.0,31.68,5.23,7.27,59.0,80.105
7447,80.69,44.8,28.56,5.93,8.63,59.0,80.105
7448,80.7,43.9,26.64,5.46,13.14,59.0,80.036
7449,80.72,43.3,25.76,4.52,13.28,59.0,80.105
7450,80.73,43.4,26.0,6.57,13.96,59.0,80.139
7451,80.74,43.3,26.16,6.03,14.0,59.0,80.071
7452,80.76,43.2,26.4,5.61,13.34,59.0,80.071
7453,80.77,42.8,28.0,6.32,11.95,59.0,80.105
7454,80.78,42.6,28.32,10.98,11.14,59.0,80.071
7455,80.79,42.1,28.08,14.91,11.04,59.0,80.071
7456,80.8,42.3,29.76,16.93,11.76,59.0,80.139
7457,80.82,42.2,36.56,17.2,10.41,59.0,80.17399999999999
7458,80.83,41.8,44.0,13.52,12.31,59.0,80.208
7459,80.84,41.6,48.72,13.77,17.3,59.0,80.071
7460,80.86,40.0,50.88,13.54,21.0,33.6,80.139
7461,80.87,38.9,49.6,14.12,20.73,33.6,80.071
7462,80.89,36.4,48.72,14.78,20.53,33.6,80.139
7463,80.9,34.0,48.32,11.49,20.34,33.6,80.277
7464,80.92,33.2,48.08,11.72,23.98,33.6,80.071
7465,80.93,30.9,48.16,10.03,26.13,33.6,80.139
7466,80.95,30.6,45.92,10.36,23.1,33.6,80.17399999999999
7467,80.97,29.1,44.16,10.97,21.36,33.6,80.139
7468,80.98,30.3,41.76,11.16,20.2,33.6,80.208
7469,81.0,29.1,41.76,12.14,19.67,33.6,80.17399999999999
7470,81.02,29.7,41.12,16.14,17.81,33.6,80.208
7471,81.03,29.6,42.48,19.48,15.73,33.6,80.071
7472,81.04,28.7,44.48,20.65,14.7,33.6,80.105
7473,81.06,28.9,49.44,20.8,15.85,33.6,80.17399999999999
7474,81.07,30.8,54.08,22.52,15.53,33.6,80.036
7475,81.08,28.4,57.28,22.13,16.45,33.6,80.17399999999999
7476,81.1,30.0,59.2,21.56,20.04,33.6,80.17399999999999
7477,81.11,27.3,61.28,21.63,23.35,33.6,80.071
7478,81.13,27.9,61.92,22.14,25.14,33.6,79.968
7479,81.15,23.9,62.08,21.84,26.14,33.6,80.208
7480,81.17,23.7,61.84,23.29,29.9,33.6,80.17399999999999
7481,81.19,23.4,62.4,25.22,32.93,33.6,80.139
7482,81.21,29.3,62.8,24.57,33.9,33.6,80.139
7483,81.23,29.3,64.0,22.7,36.0,33.6,80.036
7484,81.25,25.3,64.96,19.09,35.57,33.6,80.002
7485,81.27,18.8,64.8,16.93,36.48,33.6,80.208
7486,81.29,18.5,63.52,15.06,37.47,33.6,80.139
7487,81.31,18.1,60.64,14.34,36.1,33.6,80.036
7488,81.33,17.9,56.96,16.63,34.06,33.6,80.105
7489,81.36,19.0,53.36,13.84,28.53,33.6,80.105
7490,81.37,25.3,52.08,12.27,28.21,33.6,80.071
7491,81.39,27.5,52.16,10.9,27.19,33.6,80.17399999999999
7492,81.41,28.5,49.92,11.35,25.05,33.6,80.071
7493,81.43,26.8,46.88,13.23,24.61,33.6,80.002
7494,81.45,28.6,43.52,13.18,24.32,33.6,80.036
7495,81.46,25.0,43.28,12.78,24.37,33.6,80.139
7496,81.48,24.7,44.72,12.57,21.71,33.6,79.933
7497,81.5,26.3,45.6,12.45,20.45,33.6,80.071
7498,81.51,28.5,45.6,13.06,22.37,33.6,79.933
7499,81.53,29.8,45.12,14.59,24.21,33.6,80.071
7500,81.54,32.6,44.32,15.86,22.89,33.6,80.002
7501,81.56,35.0,45.52,16.21,23.61,33.6,80.002
7502,81.58,35.5,47.76,16.61,23.6,33.6,80.071
7503,81.59,35.5,49.92,17.05,22.99,33.6,80.036
7504,81.61,36.3,51.28,18.83,20.49,33.6,80.002
7505,81.63,36.2,51.84,16.92,20.34,33.6,79.968
7506,81.64,36.3,52.96,15.62,18.66,33.6,80.002
7507,81.66,36.3,54.48,14.52,16.48,33.6,80.002
7508,81.67,36.0,53.92,11.22,16.34,33.6,79.968
7509,81.68,36.0,52.4,10.2,19.18,33.6,79.968
7510,81.7,35.4,49.84,7.44,19.99,33.6,80.002
7511,81.72,34.8,46.0,5.45,17.15,33.6,79.933
7512,81.73,34.9,42.8,8.51,16.28,33.6,80.002
7513,81.74,34.7,37.84,7.1,13.44,33.6,80.071
7514,81.76,35.2,34.4,7.85,11.72,33.6,79.933
7515,81.77,35.2,33.84,12.83,7.31,33.6,80.105
7516,81.78,36.5,32.88,15.21,6.0,33.6,80.002
7517,81.79,37.5,34.0,17.67,8.0,33.6,80.002
7518,81.8,37.3,39.44,16.65,7.96,33.6,80.036
7519,81.81,38.6,45.44,15.98,10.02,33.6,79.933
7520,81.82,39.2,50.24,15.71,8.98,33.6,79.968
7521,81.83,41.6,51.68,13.13,8.86,33.6,79.727
7522,81.84,43.0,51.92,10.93,11.3,33.6,79.933
7523,81.86,42.9,50.72,9.78,12.67,33.6,79.968
7524,81.87,42.0,48.16,9.18,15.16,33.6,80.036
7525,81.88,39.8,45.2,7.77,16.69,33.6,79.899
7526,81.9,36.5,42.32,7.2,15.7,33.6,79.933
7527,81.91,34.9,39.2,7.7,15.17,33.6,79.968
7528,81.92,36.0,36.4,10.4,16.43,33.6,79.968
7529,81.94,36.1,33.68,11.79,15.45,33.6,79.86399999999999
7530,81.95,36.1,33.52,11.77,11.7,33.6,79.968
7531,81.96,35.4,36.96,16.43,10.51,33.6,79.86399999999999
7532,81.98,35.0,39.92,18.79,8.58,33.6,79.968
7533,81.99,36.1,42.88,17.49,7.41,33.6,79.899
7534,82.0,34.3,48.32,17.54,7.64,33.6,79.968
7535,82.01,35.7,52.64,19.34,7.46,33.6,79.899
7536,82.02,31.1,53.44,18.0,10.19,33.6,79.796
7537,82.03,32.4,54.88,17.48,14.14,33.6,79.899
7538,82.04,29.9,56.16,15.35,16.6,33.6,80.071
7539,82.06,29.7,56.0,13.36,18.3,33.6,79.83
7540,82.07,28.5,55.12,10.34,22.3,33.6,79.796
7541,82.09,28.8,52.4,10.21,23.41,33.6,79.899
7542,82.1,28.3,49.6,11.69,25.64,33.6,79.796
7543,82.12,30.0,45.76,13.33,25.66,33.6,79.86399999999999
7544,82.14,30.9,43.68,13.9,23.45,33.6,79.796
7545,82.16,33.9,43.92,12.37,20.73,33.6,79.727
7546,82.17,33.9,45.12,12.97,18.06,33.6,79.83
7547,82.19,33.7,45.52,13.63,15.72,33.6,79.86399999999999
7548,82.2,34.0,45.52,12.58,12.83,33.6,79.899
7549,82.21,35.9,45.76,11.25,11.17,33.6,79.86399999999999
7550,82.22,35.9,46.08,9.75,10.39,33.6,79.83
7551,82.24,35.7,45.2,8.1,9.7,33.6,79.86399999999999
7552,82.25,34.8,43.12,7.66,10.25,33.6,79.796
7553,82.26,33.7,40.8,7.49,11.56,33.6,79.86399999999999
7554,82.27,31.2,38.24,8.73,12.93,33.6,79.933
7555,82.28,33.1,36.16,7.53,14.63,33.6,79.86399999999999
7556,82.3,30.8,35.04,8.29,17.72,33.6,79.933
7557,82.31,32.0,34.72,11.15,18.48,33.6,79.968
7558,82.33,32.6,34.08,11.9,20.7,33.6,79.899
7559,82.34,34.0,35.12,12.9,21.41,33.6,79.933
7560,82.36,34.5,37.6,13.51,20.94,33.6,79.86399999999999
7561,82.37,36.0,40.64,11.31,22.13,33.6,79.86399999999999
7562,82.39,37.2,43.04,10.68,21.06,33.6,79.76100000000001
7563,82.41,37.7,44.0,9.29,23.54,33.6,79.83
7564,82.42,38.0,42.88,11.14,23.37,33.6,79.86399999999999
7565,82.44,37.2,41.84,10.11,26.88,33.6,79.86399999999999
7566,82.46,35.4,40.16,12.04,28.84,33.6,79.933
7567,82.48,33.5,40.08,11.75,30.72,33.6,79.899
7568,82.5,31.2,40.32,12.91,28.42,33.6,79.968
7569,82.51,29.4,42.16,13.1,25.88,33.6,79.968
7570,82.53,30.4,43.04,10.4,24.16,33.6,79.83
7571,82.55,30.9,44.4,7.66,21.69,33.6,79.899
7572,82.57,28.8,44.08,8.25,19.06,33.6,79.968
7573,82.58,28.8,40.8,7.81,19.98,33.6,79.933
7574,82.6,30.9,37.84,8.88,20.48,33.6,80.036
7575,82.61,30.8,36.16,9.16,21.42,33.6,79.86399999999999
7576,82.63,34.5,35.28,8.54,20.82,33.6,79.86399999999999
7577,82.64,34.7,35.52,8.01,21.31,33.6,79.968
7578,82.66,36.2,36.0,8.83,19.85,33.6,80.002
7579,82.67,35.3,35.68,10.4,21.14,33.6,79.899
7580,82.69,35.3,33.92,8.62,20.35,49.0,79.899
7581,82.71,35.4,35.2,8.83,20.91,49.0,79.86399999999999
7582,82.72,34.9,36.96,8.42,19.9,49.0,79.86399999999999
7583,82.74,34.7,36.64,5.96,19.05,49.0,79.83
7584,82.75,34.6,36.32,4.11,21.78,49.0,79.968
7585,82.77,36.2,34.8,2.38,21.56,49.0,79.968
7586,82.78,37.2,31.76,0.94,22.88,49.0,79.933
7587,82.8,38.2,26.8,2.14,24.17,49.0,80.002
7588,82.82,37.3,20.96,0.0,25.4,49.0,79.899
7589,82.83,36.2,17.76,0.0,27.73,49.0,79.86399999999999
7590,82.85,37.1,16.64,0.0,30.23,49.0,80.002
7591,82.87,36.6,14.08,0.0,31.33,49.0,79.899
7592,82.89,36.2,12.56,0.0,28.71,49.0,79.86399999999999
7593,82.91,36.3,11.84,0.0,28.47,49.0,79.968
7594,82.93,35.1,11.52,0.0,26.93,49.0,79.933
7595,82.95,35.7,11.44,0.0,25.71,49.0,79.968
7596,82.97,36.3,11.52,0.0,21.22,49.0,79.933
7597,82.98,36.1,11.52,0.0,20.68,49.0,80.002
7598,83.0,35.7,11.76,0.0,22.96,49.0,79.899
7599,83.01,35.7,11.6,0.0,22.95,49.0,79.933
7600,83.03,36.2,11.2,0.0,22.38,49.0,80.002
7601,83.05,37.3,11.2,0.0,22.71,49.0,80.002
7602,83.06,38.0,11.2,0.0,23.83,49.0,80.002
7603,83.08,41.2,11.52,0.0,22.23,49.0,79.968
7604,83.1,39.9,11.68,0.0,21.85,49.0,80.105
7605,83.11,42.4,11.76,0.0,21.59,49.0,79.968
7606,83.13,42.7,11.52,0.0,20.48,49.0,80.036
7607,83.14,44.4,10.96,0.0,17.55,49.0,80.002
7608,83.16,45.9,9.92,0.0,18.1,49.0,80.002
7609,83.17,46.5,9.2,0.0,16.42,49.0,79.933
7610,83.19,47.3,9.52,0.0,15.78,49.0,80.036
7611,83.2,48.5,10.24,0.0,13.79,49.0,80.036
7612,83.21,49.9,10.88,0.39,14.7,49.0,79.968
7613,83.23,50.9,11.2,2.19,11.91,49.0,79.933
7614,83.24,51.6,11.52,2.07,13.56,49.0,80.002
7615,83.25,54.5,12.72,3.52,14.35,49.0,80.036
7616,83.26,55.2,15.36,2.59,13.85,49.0,80.071
7617,83.28,57.9,16.96,2.59,11.67,49.0,80.002
7618,83.29,61.3,19.12,2.14,11.1,49.0,79.968
7619,83.3,62.5,19.36,1.96,9.73,49.0,79.968
7620,83.31,62.3,19.28,2.23,9.8,49.0,79.933
7621,83.32,61.8,18.4,3.18,11.71,49.0,79.933
7622,83.34,62.8,17.44,4.08,14.29,49.0,80.036
7623,83.35,63.3,17.92,5.38,13.85,49.0,80.071
7624,83.36,63.5,19.6,6.16,13.1,49.0,80.071
7625,83.38,64.1,21.6,7.27,10.61,49.0,79.933
7626,83.39,64.9,22.96,9.05,10.9,49.0,80.139
7627,83.4,64.4,25.52,11.13,9.92,49.0,79.899
7628,83.41,63.7,29.28,12.72,8.92,49.0,79.968
7629,83.42,62.2,33.68,14.78,8.86,49.0,80.002
7630,83.43,60.5,38.4,17.26,9.16,49.0,79.933
7631,83.44,58.9,43.2,15.79,10.79,49.0,80.105
7632,83.46,56.5,46.96,16.65,10.38,49.0,79.968
7633,83.47,53.9,50.32,14.72,7.77,49.0,80.071
7634,83.48,50.1,51.28,12.15,8.71,49.0,80.071
7635,83.49,47.1,52.24,9.11,10.44,49.0,79.968
7636,83.5,45.0,50.72,6.78,8.51,49.0,80.002
7637,83.51,42.9,47.12,4.8,7.03,49.0,79.968
7638,83.52,42.3,42.24,4.23,7.35,49.0,80.105
7639,83.53,38.8,35.92,2.7,4.88,49.0,80.17399999999999
7640,83.54,36.9,30.8,2.96,1.78,49.0,80.105
7641,83.55,37.9,27.2,2.84,0.58,49.0,80.002
7642,83.56,38.2,23.76,3.95,2.06,49.0,80.002
7643,83.57,38.3,21.76,1.25,5.28,49.0,80.036
7644,83.58,38.4,20.88,3.56,4.24,49.0,80.002
7645,83.59,40.1,20.48,4.75,5.57,49.0,80.071
7646,83.6,40.6,18.24,7.22,6.69,49.0,80.139
7647,83.61,40.7,20.0,8.53,5.98,49.0,80.071
7648,83.62,40.6,23.68,8.67,4.95,49.0,80.036
7649,83.63,42.1,28.24,8.44,4.7,49.0,80.036
7650,83.64,42.3,30.72,5.47,4.27,49.0,80.002
7651,83.65,42.2,32.64,2.33,4.74,49.0,80.071
7652,83.65,42.6,32.8,1.76,7.79,49.0,80.139
7653,83.67,43.7,29.52,0.0,9.82,49.0,80.071
7654,83.68,44.3,24.64,0.0,8.16,49.0,80.002
7655,83.69,43.8,20.4,0.0,6.95,49.0,80.036
7656,83.7,43.1,16.0,0.98,5.02,49.0,80.071
7657,83.71,40.9,13.12,0.85,3.74,49.0,80.036
7658,83.72,40.7,12.08,0.2,3.7,49.0,80.105
7659,83.73,41.6,12.96,0.0,4.15,49.0,80.105
7660,83.74,40.5,13.12,0.0,5.69,49.0,80.17399999999999
7661,83.75,40.1,12.32,0.0,5.48,49.0,80.071
7662,83.76,38.8,11.44,0.0,6.29,49.0,80.105
7663,83.77,39.6,10.32,0.0,6.12,49.0,80.036
7664,83.78,38.5,9.2,0.0,6.03,49.0,80.105
7665,83.79,37.8,8.72,0.0,5.92,49.0,80.17399999999999
7666,83.8,38.0,9.36,0.0,5.3,49.0,80.105
7667,83.8,37.2,10.08,0.19,7.93,49.0,80.071
7668,83.82,37.1,10.72,1.62,8.66,49.0,80.036
7669,83.83,38.1,11.2,0.81,8.78,49.0,79.899
7670,83.84,38.8,12.16,0.0,8.66,49.0,80.071
7671,83.85,38.7,13.6,0.0,6.62,49.0,80.002
7672,83.86,40.9,13.2,0.0,5.25,49.0,79.933
7673,83.87,41.6,12.48,0.0,4.27,49.0,80.105
7674,83.88,41.9,11.92,0.0,3.84,49.0,79.933
7675,83.89,44.2,11.68,1.85,5.15,49.0,79.933
7676,83.9,44.7,11.44,4.81,6.14,49.0,80.002
7677,83.91,45.5,12.32,4.55,8.46,49.0,80.208
7678,83.92,48.8,15.76,6.69,10.19,49.0,80.105
7679,83.93,51.2,20.16,7.4,7.15,49.0,79.968
7680,83.94,53.2,22.88,7.27,7.28,49.0,80.002
7681,83.95,51.7,26.96,8.74,7.51,49.0,80.002
7682,83.96,57.0,29.36,6.66,6.45,49.0,79.968
7683,83.97,59.2,30.48,7.26,6.03,49.0,80.036
7684,83.98,60.4,32.4,3.14,4.82,49.0,80.036
7685,83.99,61.1,32.24,2.59,4.22,49.0,80.002
7686,84.0,60.4,30.96,3.47,2.58,49.0,80.105
7687,84.01,53.9,26.56,4.04,0.7,49.0,80.071
7688,84.02,51.4,23.44,6.47,1.87,49.0,79.83
7689,84.03,50.3,22.24,4.79,2.34,49.0,79.899
7690,84.03,44.7,23.36,3.0,0.99,49.0,80.139
7691,84.04,43.8,26.0,4.16,0.0,49.0,80.105
7692,84.05,40.5,24.64,0.96,0.0,49.0,80.036
7693,84.06,39.6,22.0,3.52,0.0,49.0,80.036
7694,84.06,38.2,21.12,4.72,0.0,49.0,80.036
7695,84.07,37.5,19.36,3.67,0.0,49.0,80.139
7696,84.08,36.5,21.12,1.61,2.76,49.0,80.002
7697,84.09,36.6,22.72,3.18,3.81,49.0,79.968
7698,84.1,35.9,21.52,1.68,4.19,49.0,80.071
7699,84.11,35.5,19.52,0.0,3.96,49.0,80.002
7700,84.12,36.3,19.12,0.0,5.18,51.6,79.968
7701,84.13,36.6,16.48,0.0,5.35,51.6,80.002
7702,84.14,39.6,13.76,0.0,4.56,51.6,80.036
7703,84.15,42.8,12.72,0.0,4.52,51.6,80.036
7704,84.16,43.9,12.32,0.0,4.09,51.6,80.105
7705,84.16,45.7,12.16,0.76,4.37,51.6,80.036
7706,84.17,46.4,11.68,0.0,4.72,51.6,79.933
7707,84.18,47.4,11.2,0.0,4.51,51.6,80.208
7708,84.19,45.3,10.56,0.0,3.74,51.6,80.002
7709,84.2,45.9,9.52,1.35,3.72,51.6,80.17399999999999
7710,84.21,45.4,9.84,0.0,3.14,51.6,80.036
7711,84.22,45.7,11.12,0.0,2.32,51.6,80.071
7712,84.23,47.1,12.8,0.0,0.0,51.6,80.071
7713,84.24,45.6,12.32,0.07,0.0,51.6,80.071
7714,84.24,45.5,12.0,0.69,0.0,51.6,80.105
7715,84.25,44.8,11.68,0.0,0.21,51.6,80.105
7716,84.26,45.4,11.68,0.0,0.9,51.6,80.002
7717,84.27,45.9,11.84,1.24,0.82,51.6,80.071
7718,84.28,47.2,11.36,0.64,0.4,51.6,80.002
7719,84.28,47.7,11.6,0.0,2.79,51.6,79.968
7720,84.29,48.0,12.4,0.15,1.19,51.6,79.899
7721,84.3,48.4,12.32,0.0,1.78,51.6,80.071
7722,84.31,48.5,11.68,0.0,1.03,51.6,79.933
7723,84.32,49.7,10.96,0.0,0.0,51.6,80.071
7724,84.32,50.4,10.4,0.0,0.0,51.6,80.002
7725,84.33,50.7,10.4,0.0,0.0,51.6,79.968
7726,84.34,51.0,10.72,0.0,0.36,51.6,80.036
7727,84.35,51.6,11.12,0.0,1.26,51.6,79.968
7728,84.36,51.5,11.52,0.0,1.72,51.6,80.036
7729,84.36,51.5,11.68,0.0,1.62,51.6,79.933
7730,84.37,51.6,11.44,0.0,3.63,51.6,80.002
7731,84.38,51.3,10.56,0.0,6.43,51.6,80.002
7732,84.39,51.5,9.6,0.0,4.28,51.6,79.86399999999999
7733,84.4,51.6,9.28,0.0,5.12,51.6,79.968
7734,84.41,51.9,10.08,0.0,2.11,51.6,79.968
7735,84.42,51.6,10.72,0.0,3.85,51.6,80.105
7736,84.43,52.4,11.04,0.0,3.54,51.6,79.83
7737,84.44,51.0,11.36,0.0,3.88,51.6,80.002
7738,84.45,50.5,11.52,0.0,2.66,51.6,79.83
7739,84.46,49.5,11.44,0.0,0.84,51.6,79.933
7740,84.46,49.2,11.52,0.0,1.85,51.6,79.933
7741,84.47,49.1,11.44,0.0,2.16,51.6,79.933
7742,84.48,48.4,11.44,0.0,5.01,51.6,80.036
7743,84.49,49.5,11.52,0.0,5.09,51.6,79.796
7744,84.5,49.7,11.52,0.0,3.45,51.6,79.899
7745,84.51,50.0,11.52,0.0,2.84,51.6,79.933
7746,84.52,50.1,11.44,0.0,2.44,51.6,79.968
7747,84.53,49.8,11.2,0.0,4.0,51.6,79.86399999999999
7748,84.53,49.7,10.88,0.0,3.11,51.6,79.968
7749,84.54,50.1,10.88,0.0,2.91,51.6,79.899
7750,84.55,50.7,11.28,0.0,2.62,51.6,79.933
7751,84.56,51.6,11.6,0.0,0.39,51.6,79.86399999999999
7752,84.57,51.9,11.92,0.0,0.0,51.6,79.86399999999999
7753,84.58,52.5,12.0,0.0,0.0,51.6,79.899
7754,84.58,52.1,11.52,0.0,0.0,51.6,80.002
7755,84.59,52.2,10.64,0.0,0.0,51.6,79.899
7756,84.6,53.8,9.76,0.0,0.0,51.6,80.002
7757,84.61,53.8,9.36,1.33,0.0,51.6,79.933
7758,84.62,54.5,10.08,2.71,0.0,51.6,79.933
7759,84.62,55.0,11.28,4.04,0.0,51.6,79.933
7760,84.63,54.5,13.92,5.11,0.0,51.6,80.036
7761,84.64,54.1,17.28,4.31,0.0,51.6,79.968
7762,84.65,56.3,20.64,6.02,0.0,51.6,79.968
7763,84.65,55.8,23.12,4.84,0.0,51.6,79.968
7764,84.66,53.2,24.32,7.54,0.0,51.6,79.899
7765,84.67,53.0,26.0,5.64,0.0,51.6,79.933
7766,84.68,50.6,26.8,3.46,0.0,51.6,79.86399999999999
7767,84.68,49.9,28.8,2.4,0.0,51.6,79.796
7768,84.69,49.3,28.16,2.17,0.0,51.6,80.071
7769,84.7,49.6,24.88,2.72,0.0,51.6,80.071
7770,84.71,50.2,20.72,1.93,0.0,51.6,80.002
7771,84.72,48.5,19.12,3.54,0.0,51.6,79.933
7772,84.72,45.8,18.72,1.31,0.0,51.6,79.86399999999999
7773,84.73,44.3,18.56,0.0,0.0,51.6,79.933
7774,84.74,42.1,19.28,0.0,0.0,51.6,80.002
7775,84.75,39.1,17.04,0.0,0.0,51.6,80.036
7776,84.75,38.0,14.4,0.0,0.0,51.6,79.899
7777,84.76,36.8,12.88,0.0,0.0,51.6,79.968
7778,84.77,37.1,12.32,0.7,0.0,51.6,80.002
7779,84.78,35.9,11.92,0.0,0.0,51.6,80.002
7780,84.78,36.9,11.68,0.0,0.0,51.6,80.036
7781,84.79,36.0,11.76,0.0,0.0,51.6,79.968
7782,84.8,30.2,11.52,0.0,1.4,51.6,80.002
7783,84.81,30.3,11.6,2.13,0.88,51.6,80.036
7784,84.82,35.0,11.76,2.19,1.68,51.6,80.036
7785,84.82,35.3,12.88,4.12,1.56,51.6,80.036
7786,84.83,34.9,15.52,1.06,1.92,51.6,80.036
7787,84.84,34.5,16.56,0.0,4.51,51.6,80.071
7788,84.85,35.8,16.8,0.0,3.28,51.6,79.968
7789,84.86,38.9,14.56,0.0,2.93,51.6,79.968
7790,84.87,38.7,12.8,0.0,3.77,51.6,79.933
7791,84.88,39.5,12.0,0.0,3.83,51.6,79.899
7792,84.89,41.9,11.68,0.0,4.61,51.6,79.933
7793,84.9,43.7,11.44,0.0,2.63,51.6,79.968
7794,84.9,43.9,11.28,0.0,0.96,51.6,79.899
7795,84.91,45.7,11.2,0.98,2.67,51.6,80.002
7796,84.92,45.0,11.04,1.12,4.57,51.6,80.105
7797,84.93,45.5,11.52,1.13,6.12,51.6,79.86399999999999
7798,84.94,47.6,12.72,1.17,3.45,51.6,80.071
7799,84.95,47.9,13.52,2.7,2.88,51.6,79.968
